"","lx","ly","lz","alt","azi","room","storey","wrap","abs_wall","abs_roof","shgc","u_window","vf","app","wwr_1","t","op","wwr_2","bound_s","bound_e","bound_n","bound_w"
"124",13.162109375,19.455078125,4.08154296875,41.884765625,90,"liv","roof","c10",0.40302734375,0.43310546875,0.69150390625,2.51611328125,0.8376953125,"nw",0.21357421875,"11","s",0,"outdoors","adiabatic","living","living"
"125",13.162109375,19.455078125,4.08154296875,41.884765625,90,"liv","roof","c10",0.40302734375,0.43310546875,0.69150390625,5.10712890625,0.9466796875,"nw",0.21357421875,"11","s",0,"outdoors","adiabatic","living","living"
"126",13.162109375,19.455078125,4.08154296875,41.884765625,90,"liv","roof","c10",0.40302734375,0.43310546875,0.69150390625,5.10712890625,0.8376953125,"en",0.21357421875,"11","s",0,"outdoors","living","living","adiabatic"
"127",13.162109375,19.455078125,4.08154296875,41.884765625,90,"liv","roof","c10",0.40302734375,0.43310546875,0.69150390625,5.10712890625,0.8376953125,"nw",0.42548828125,"11","s",0,"outdoors","adiabatic","living","living"
"128",13.162109375,19.455078125,4.08154296875,41.884765625,90,"liv","roof","c10",0.40302734375,0.43310546875,0.69150390625,5.10712890625,0.8376953125,"nw",0.21357421875,"11","s",0,"outdoors","adiabatic","living","living"
"129",8.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"130",15.412109375,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"131",8.205078125,17.205078125,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"132",8.205078125,10.490234375,4.51904296875,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"133",8.205078125,10.490234375,2.50244140625,-1.865234375,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"134",8.205078125,10.490234375,2.50244140625,11.123046875,180,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"135",8.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"136",8.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","roof","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"137",8.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","tv",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"138",8.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","c10",0.49052734375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"139",8.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.52060546875,0.96396484375,2.92861328125,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"140",8.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.12900390625,2.92861328125,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"141",8.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,3.86962890625,0.5716796875,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"142",8.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.6126953125,"nw",0.33798828125,"11","s",0,"outdoors","adiabatic","living","living"
"143",8.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"n",0.33798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"144",8.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"nw",0.47607421875,"11","s",0,"outdoors","adiabatic","living","living"
"145",8.205078125,17.205078125,4.51904296875,-1.865234375,180,"dorm","roof","tv",0.49052734375,0.52060546875,0.12900390625,3.86962890625,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"146",15.412109375,10.490234375,4.51904296875,-1.865234375,180,"dorm","roof","tv",0.49052734375,0.52060546875,0.12900390625,3.86962890625,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"147",15.412109375,17.205078125,2.50244140625,-1.865234375,180,"dorm","roof","tv",0.49052734375,0.52060546875,0.12900390625,3.86962890625,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"148",15.412109375,17.205078125,4.51904296875,11.123046875,180,"dorm","roof","tv",0.49052734375,0.52060546875,0.12900390625,3.86962890625,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"149",15.412109375,17.205078125,4.51904296875,-1.865234375,0,"dorm","roof","tv",0.49052734375,0.52060546875,0.12900390625,3.86962890625,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"150",15.412109375,17.205078125,4.51904296875,-1.865234375,180,"dorm","roof","tv",0.49052734375,0.52060546875,0.12900390625,3.86962890625,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"151",15.412109375,17.205078125,4.51904296875,-1.865234375,180,"dorm","inter","tv",0.49052734375,0.52060546875,0.12900390625,3.86962890625,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"152",15.412109375,17.205078125,4.51904296875,-1.865234375,180,"dorm","roof","c10",0.49052734375,0.52060546875,0.12900390625,3.86962890625,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"153",15.412109375,17.205078125,4.51904296875,-1.865234375,180,"dorm","roof","tv",0.46318359375,0.52060546875,0.12900390625,3.86962890625,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"154",15.412109375,17.205078125,4.51904296875,-1.865234375,180,"dorm","roof","tv",0.49052734375,0.68603515625,0.12900390625,3.86962890625,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"155",15.412109375,17.205078125,4.51904296875,-1.865234375,180,"dorm","roof","tv",0.49052734375,0.52060546875,0.96396484375,3.86962890625,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"156",15.412109375,17.205078125,4.51904296875,-1.865234375,180,"dorm","roof","tv",0.49052734375,0.52060546875,0.12900390625,2.92861328125,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"157",15.412109375,17.205078125,4.51904296875,-1.865234375,180,"dorm","roof","tv",0.49052734375,0.52060546875,0.12900390625,3.86962890625,0.5716796875,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"158",15.412109375,17.205078125,4.51904296875,-1.865234375,180,"dorm","roof","tv",0.49052734375,0.52060546875,0.12900390625,3.86962890625,0.6126953125,"nw",0.47607421875,"11","s",0,"outdoors","adiabatic","living","living"
"159",15.412109375,17.205078125,4.51904296875,-1.865234375,180,"dorm","roof","tv",0.49052734375,0.52060546875,0.12900390625,3.86962890625,0.6126953125,"n",0.33798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"160",15.412109375,17.205078125,4.51904296875,-1.865234375,180,"dorm","roof","tv",0.49052734375,0.52060546875,0.12900390625,3.86962890625,0.6126953125,"n",0.47607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"161",17.205078125,19.490234375,4.25244140625,46.123046875,180,"liv","roof","tv",0.81318359375,0.33603515625,0.51396484375,4.57861328125,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"162",6.412109375,19.490234375,4.25244140625,46.123046875,180,"liv","roof","tv",0.81318359375,0.33603515625,0.51396484375,4.57861328125,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"163",17.205078125,8.205078125,4.25244140625,46.123046875,180,"liv","roof","tv",0.81318359375,0.33603515625,0.51396484375,4.57861328125,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"164",17.205078125,19.490234375,2.76904296875,46.123046875,180,"liv","roof","tv",0.81318359375,0.33603515625,0.51396484375,4.57861328125,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"165",17.205078125,19.490234375,4.25244140625,33.134765625,180,"liv","roof","tv",0.81318359375,0.33603515625,0.51396484375,4.57861328125,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"166",17.205078125,19.490234375,4.25244140625,46.123046875,0,"liv","roof","tv",0.81318359375,0.33603515625,0.51396484375,4.57861328125,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"167",17.205078125,19.490234375,4.25244140625,46.123046875,180,"liv","roof","tv",0.81318359375,0.33603515625,0.51396484375,4.57861328125,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"168",17.205078125,19.490234375,4.25244140625,46.123046875,180,"liv","floor","tv",0.81318359375,0.33603515625,0.51396484375,4.57861328125,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"169",17.205078125,19.490234375,4.25244140625,46.123046875,180,"liv","roof","c10",0.81318359375,0.33603515625,0.51396484375,4.57861328125,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"170",17.205078125,19.490234375,4.25244140625,46.123046875,180,"liv","roof","tv",0.84052734375,0.33603515625,0.51396484375,4.57861328125,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"171",17.205078125,19.490234375,4.25244140625,46.123046875,180,"liv","roof","tv",0.81318359375,0.87060546875,0.51396484375,4.57861328125,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"172",17.205078125,19.490234375,4.25244140625,46.123046875,180,"liv","roof","tv",0.81318359375,0.33603515625,0.57900390625,4.57861328125,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"173",17.205078125,19.490234375,4.25244140625,46.123046875,180,"liv","roof","tv",0.81318359375,0.33603515625,0.51396484375,5.51962890625,0.8716796875,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"174",17.205078125,19.490234375,4.25244140625,46.123046875,180,"liv","roof","tv",0.81318359375,0.33603515625,0.51396484375,4.57861328125,0.9126953125,"n",0.68798828125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"175",17.205078125,19.490234375,4.25244140625,46.123046875,180,"liv","roof","tv",0.81318359375,0.33603515625,0.51396484375,4.57861328125,0.8716796875,"nw",0.68798828125,"11","s",0,"outdoors","adiabatic","living","living"
"176",17.205078125,19.490234375,4.25244140625,46.123046875,180,"liv","roof","tv",0.81318359375,0.33603515625,0.51396484375,4.57861328125,0.8716796875,"n",0.82607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"177",17.205078125,8.205078125,2.76904296875,33.134765625,0,"liv","floor","c10",0.84052734375,0.87060546875,0.57900390625,5.51962890625,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"178",6.412109375,19.490234375,2.76904296875,33.134765625,0,"liv","floor","c10",0.84052734375,0.87060546875,0.57900390625,5.51962890625,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"179",6.412109375,8.205078125,4.25244140625,33.134765625,0,"liv","floor","c10",0.84052734375,0.87060546875,0.57900390625,5.51962890625,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"180",6.412109375,8.205078125,2.76904296875,46.123046875,0,"liv","floor","c10",0.84052734375,0.87060546875,0.57900390625,5.51962890625,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"181",6.412109375,8.205078125,2.76904296875,33.134765625,180,"liv","floor","c10",0.84052734375,0.87060546875,0.57900390625,5.51962890625,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"182",6.412109375,8.205078125,2.76904296875,33.134765625,0,"liv","floor","c10",0.84052734375,0.87060546875,0.57900390625,5.51962890625,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"183",6.412109375,8.205078125,2.76904296875,33.134765625,0,"liv","roof","c10",0.84052734375,0.87060546875,0.57900390625,5.51962890625,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"184",6.412109375,8.205078125,2.76904296875,33.134765625,0,"liv","floor","tv",0.84052734375,0.87060546875,0.57900390625,5.51962890625,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"185",6.412109375,8.205078125,2.76904296875,33.134765625,0,"liv","floor","c10",0.81318359375,0.87060546875,0.57900390625,5.51962890625,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"186",6.412109375,8.205078125,2.76904296875,33.134765625,0,"liv","floor","c10",0.84052734375,0.33603515625,0.57900390625,5.51962890625,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"187",6.412109375,8.205078125,2.76904296875,33.134765625,0,"liv","floor","c10",0.84052734375,0.87060546875,0.51396484375,5.51962890625,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"188",6.412109375,8.205078125,2.76904296875,33.134765625,0,"liv","floor","c10",0.84052734375,0.87060546875,0.57900390625,4.57861328125,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"189",6.412109375,8.205078125,2.76904296875,33.134765625,0,"liv","floor","c10",0.84052734375,0.87060546875,0.57900390625,5.51962890625,0.8716796875,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"190",6.412109375,8.205078125,2.76904296875,33.134765625,0,"liv","floor","c10",0.84052734375,0.87060546875,0.57900390625,5.51962890625,0.9126953125,"n",0.82607421875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"191",6.412109375,8.205078125,2.76904296875,33.134765625,0,"liv","floor","c10",0.84052734375,0.87060546875,0.57900390625,5.51962890625,0.9126953125,"nw",0.68798828125,"11","s",0,"outdoors","adiabatic","living","living"
"192",6.412109375,8.205078125,2.76904296875,33.134765625,0,"liv","floor","c10",0.84052734375,0.87060546875,0.57900390625,5.51962890625,0.9126953125,"nw",0.82607421875,"11","s",0,"outdoors","adiabatic","living","living"
"193",12.705078125,5.990234375,3.37744140625,-6.376953125,270,"liv","floor","sf",0.63818359375,0.51103515625,0.28896484375,5.40361328125,0.4216796875,"en",0.51298828125,"11","s",0,"outdoors","living","living","adiabatic"
"194",19.912109375,5.990234375,3.37744140625,-6.376953125,270,"liv","floor","sf",0.63818359375,0.51103515625,0.28896484375,5.40361328125,0.4216796875,"en",0.51298828125,"11","s",0,"outdoors","living","living","adiabatic"
"195",12.705078125,3.705078125,3.37744140625,-6.376953125,270,"liv","floor","sf",0.63818359375,0.51103515625,0.28896484375,5.40361328125,0.4216796875,"en",0.51298828125,"11","s",0,"outdoors","living","living","adiabatic"
"196",12.705078125,5.990234375,5.39404296875,-6.376953125,270,"liv","floor","sf",0.63818359375,0.51103515625,0.28896484375,5.40361328125,0.4216796875,"en",0.51298828125,"11","s",0,"outdoors","living","living","adiabatic"
"197",12.705078125,5.990234375,3.37744140625,50.634765625,270,"liv","floor","sf",0.63818359375,0.51103515625,0.28896484375,5.40361328125,0.4216796875,"en",0.51298828125,"11","s",0,"outdoors","living","living","adiabatic"
"198",12.705078125,5.990234375,3.37744140625,-6.376953125,270,"liv","floor","sf",0.63818359375,0.51103515625,0.28896484375,5.40361328125,0.4216796875,"en",0.51298828125,"11","s",0,"outdoors","living","living","adiabatic"
"199",12.705078125,5.990234375,3.37744140625,-6.376953125,270,"dorm","floor","sf",0.63818359375,0.51103515625,0.28896484375,5.40361328125,0.4216796875,"en",0.51298828125,"11","s",0,"outdoors","living","living","adiabatic"
"200",12.705078125,5.990234375,3.37744140625,-6.376953125,270,"liv","inter","sf",0.63818359375,0.51103515625,0.28896484375,5.40361328125,0.4216796875,"en",0.51298828125,"11","s",0,"outdoors","living","living","adiabatic"
"201",12.705078125,5.990234375,3.37744140625,-6.376953125,270,"liv","floor","sf",0.63818359375,0.51103515625,0.28896484375,5.40361328125,0.4216796875,"en",0.51298828125,"11","s",0,"outdoors","living","living","adiabatic"
"202",12.705078125,5.990234375,3.37744140625,-6.376953125,270,"liv","floor","sf",0.31552734375,0.51103515625,0.28896484375,5.40361328125,0.4216796875,"en",0.51298828125,"11","s",0,"outdoors","living","living","adiabatic"
"203",12.705078125,5.990234375,3.37744140625,-6.376953125,270,"liv","floor","sf",0.63818359375,0.34560546875,0.28896484375,5.40361328125,0.4216796875,"en",0.51298828125,"11","s",0,"outdoors","living","living","adiabatic"
