"","liv","dorm"
"1873",0,2
"1874",0,2
"1875",0,2
"1876",0,2
"1877",0,2
"1878",0,2
"1879",0,2
"1880",0,2
"1881",0,2
"1882",0,2
"1883",0,2
"1884",0,2
"1885",0,2
"1886",0,2
"1887",0,2
"1888",0,2
"1889",0,2
"1890",0,2
"1891",0,2
"1892",0,2
"1893",0,2
"1894",0,2
"1895",0,2
"1896",0,2
"1897",0,2
"1898",0,2
"1899",0,2
"1900",0,2
"1901",0,2
"1902",0,2
"1903",0,2
"1904",0,2
"1905",0,2
"1906",0,2
"1907",0,2
"1908",0,2
"1909",0,2
"1910",0,2
"1911",0,2
"1912",0,2
"1913",0,2
"1914",0,2
"1915",0,2
"1916",0,2
"1917",0,2
"1918",0,2
"1919",0,2
"1920",0,2
"1921",0,0
"1922",0,0
"1923",0,0
"1924",0,0
"1925",0,0
"1926",0,0
"1927",0,0
"1928",0,0
"1929",0,0
"1930",0,0
"1931",0,0
"1932",0,0
"1933",0,0
"1934",0,0
"1935",0,0
"1936",0,0
"1937",0,0
"1938",0,0
"1939",0,0
"1940",0,0
"1941",0,0
"1942",0,0
"1943",0,0
"1944",0,0
"1945",0,0
"1946",0,0
"1947",0,0
"1948",0,0
"1949",0,0
"1950",0,0
"1951",0,0
"1952",0,0
"1953",0,0
"1954",0,0
"1955",0,0
"1956",0,0
"1957",2,0
"1958",2,0
"1959",2,0
"1960",2,0
"1961",2,0
"1962",2,0
"1963",2,0
"1964",2,0
"1965",2,0
"1966",2,0
"1967",2,0
"1968",2,0
"1969",2,0
"1970",2,0
"1971",2,0
"1972",2,0
"1973",2,0
"1974",2,0
"1975",2,0
"1976",2,0
"1977",2,0
"1978",2,0
"1979",2,0
"1980",2,0
"1981",4,0
"1982",4,0
"1983",4,0
"1984",4,0
"1985",4,0
"1986",4,0
"1987",4,0
"1988",4,0
"1989",4,0
"1990",4,0
"1991",4,0
"1992",4,0
"1993",4,0
"1994",4,0
"1995",4,0
"1996",4,0
"1997",4,0
"1998",4,0
"1999",4,0
"2000",4,0
"2001",4,0
"2002",4,0
"2003",4,0
"2004",4,0
"2005",0,2
"2006",0,2
"2007",0,2
"2008",0,2
"2009",0,2
"2010",0,2
"2011",0,2
"2012",0,2
"2013",0,2
"2014",0,2
"2015",0,2
"2016",0,2
"2017",0,2
"2018",0,2
"2019",0,2
"2020",0,2
"2021",0,2
"2022",0,2
"2023",0,2
"2024",0,2
"2025",0,2
"2026",0,2
"2027",0,2
"2028",0,2
"2029",0,2
"2030",0,2
"2031",0,2
"2032",0,2
"2033",0,2
"2034",0,2
"2035",0,2
"2036",0,2
"2037",0,2
"2038",0,2
"2039",0,2
"2040",0,2
"2041",0,2
"2042",0,2
"2043",0,2
"2044",0,2
"2045",0,2
"2046",0,2
"2047",0,2
"2048",0,2
"2049",0,2
"2050",0,2
"2051",0,2
"2052",0,2
"2053",0,2
"2054",0,2
"2055",0,2
"2056",0,2
"2057",0,2
"2058",0,2
"2059",0,2
"2060",0,2
"2061",0,2
"2062",0,2
"2063",0,2
"2064",0,2
"2065",0,0
"2066",0,0
"2067",0,0
"2068",0,0
"2069",0,0
"2070",0,0
"2071",0,0
"2072",0,0
"2073",0,0
"2074",0,0
"2075",0,0
"2076",0,0
"2077",0,0
"2078",0,0
"2079",0,0
"2080",0,0
"2081",0,0
"2082",0,0
"2083",0,0
"2084",0,0
"2085",0,0
"2086",0,0
"2087",0,0
"2088",0,0
"2089",0,0
"2090",0,0
"2091",0,0
"2092",0,0
"2093",0,0
"2094",0,0
"2095",0,0
"2096",0,0
"2097",0,0
"2098",0,0
"2099",0,0
"2100",0,0
"2101",2,0
"2102",2,0
"2103",2,0
"2104",2,0
"2105",2,0
"2106",2,0
"2107",2,0
"2108",2,0
"2109",2,0
"2110",2,0
"2111",2,0
"2112",2,0
"2113",2,0
"2114",2,0
"2115",2,0
"2116",2,0
"2117",2,0
"2118",2,0
"2119",2,0
"2120",2,0
"2121",2,0
"2122",2,0
"2123",2,0
"2124",2,0
"2125",4,0
"2126",4,0
"2127",4,0
"2128",4,0
"2129",4,0
"2130",4,0
"2131",4,0
"2132",4,0
"2133",4,0
"2134",4,0
"2135",4,0
"2136",4,0
"2137",4,0
"2138",4,0
"2139",4,0
"2140",4,0
"2141",4,0
"2142",4,0
"2143",4,0
"2144",4,0
"2145",4,0
"2146",4,0
"2147",4,0
"2148",4,0
"2149",0,2
"2150",0,2
"2151",0,2
"2152",0,2
"2153",0,2
"2154",0,2
"2155",0,2
"2156",0,2
"2157",0,2
"2158",0,2
"2159",0,2
"2160",0,2
"2161",0,2
"2162",0,2
"2163",0,2
"2164",0,2
"2165",0,2
"2166",0,2
"2167",0,2
"2168",0,2
"2169",0,2
"2170",0,2
"2171",0,2
"2172",0,2
"2173",0,2
"2174",0,2
"2175",0,2
"2176",0,2
"2177",0,2
"2178",0,2
"2179",0,2
"2180",0,2
"2181",0,2
"2182",0,2
"2183",0,2
"2184",0,2
"2185",0,2
"2186",0,2
"2187",0,2
"2188",0,2
"2189",0,2
"2190",0,2
"2191",0,2
"2192",0,2
"2193",0,2
"2194",0,2
"2195",0,2
"2196",0,2
"2197",0,2
"2198",0,2
"2199",0,2
"2200",0,2
"2201",0,2
"2202",0,2
"2203",0,2
"2204",0,2
"2205",0,2
"2206",0,2
"2207",0,2
"2208",0,2
"2209",0,0
"2210",0,0
"2211",0,0
"2212",0,0
"2213",0,0
"2214",0,0
"2215",0,0
"2216",0,0
"2217",0,0
"2218",0,0
"2219",0,0
"2220",0,0
"2221",0,0
"2222",0,0
"2223",0,0
"2224",0,0
"2225",0,0
"2226",0,0
"2227",0,0
"2228",0,0
"2229",0,0
"2230",0,0
"2231",0,0
"2232",0,0
"2233",0,0
"2234",0,0
"2235",0,0
"2236",0,0
"2237",0,0
"2238",0,0
"2239",0,0
"2240",0,0
"2241",0,0
"2242",0,0
"2243",0,0
"2244",0,0
"2245",2,0
"2246",2,0
"2247",2,0
"2248",2,0
"2249",2,0
"2250",2,0
"2251",2,0
"2252",2,0
"2253",2,0
"2254",2,0
"2255",2,0
"2256",2,0
"2257",2,0
"2258",2,0
"2259",2,0
"2260",2,0
"2261",2,0
"2262",2,0
"2263",2,0
"2264",2,0
"2265",2,0
"2266",2,0
"2267",2,0
"2268",2,0
"2269",4,0
"2270",4,0
"2271",4,0
"2272",4,0
"2273",4,0
"2274",4,0
"2275",4,0
"2276",4,0
"2277",4,0
"2278",4,0
"2279",4,0
"2280",4,0
"2281",4,0
"2282",4,0
"2283",4,0
"2284",4,0
"2285",4,0
"2286",4,0
"2287",4,0
"2288",4,0
"2289",4,0
"2290",4,0
"2291",4,0
"2292",4,0
"2293",0,2
"2294",0,2
"2295",0,2
"2296",0,2
"2297",0,2
"2298",0,2
"2299",0,2
"2300",0,2
"2301",0,2
"2302",0,2
"2303",0,2
"2304",0,2
"2305",0,2
"2306",0,2
"2307",0,2
"2308",0,2
"2309",0,2
"2310",0,2
"2311",0,2
"2312",0,2
"2313",0,2
"2314",0,2
"2315",0,2
"2316",0,2
"2317",0,2
"2318",0,2
"2319",0,2
"2320",0,2
"2321",0,2
"2322",0,2
"2323",0,2
"2324",0,2
"2325",0,2
"2326",0,2
"2327",0,2
"2328",0,2
"2329",0,2
"2330",0,2
"2331",0,2
"2332",0,2
"2333",0,2
"2334",0,2
"2335",0,2
"2336",0,2
"2337",0,2
"2338",0,2
"2339",0,2
"2340",0,2
"2341",0,2
"2342",0,2
"2343",0,2
"2344",0,2
"2345",0,2
"2346",0,2
"2347",0,2
"2348",0,2
"2349",0,2
"2350",0,2
"2351",0,2
"2352",0,2
"2353",0,0
"2354",0,0
"2355",0,0
"2356",0,0
"2357",0,0
"2358",0,0
"2359",0,0
"2360",0,0
"2361",0,0
"2362",0,0
"2363",0,0
"2364",0,0
"2365",0,0
"2366",0,0
"2367",0,0
"2368",0,0
"2369",0,0
"2370",0,0
"2371",0,0
"2372",0,0
"2373",0,0
"2374",0,0
"2375",0,0
"2376",0,0
"2377",0,0
"2378",0,0
"2379",0,0
"2380",0,0
"2381",0,0
"2382",0,0
"2383",0,0
"2384",0,0
"2385",0,0
"2386",0,0
"2387",0,0
"2388",0,0
"2389",2,0
"2390",2,0
"2391",2,0
"2392",2,0
"2393",2,0
"2394",2,0
"2395",2,0
"2396",2,0
"2397",2,0
"2398",2,0
"2399",2,0
"2400",2,0
"2401",2,0
"2402",2,0
"2403",2,0
"2404",2,0
"2405",2,0
"2406",2,0
"2407",2,0
"2408",2,0
"2409",2,0
"2410",2,0
"2411",2,0
"2412",2,0
"2413",4,0
"2414",4,0
"2415",4,0
"2416",4,0
"2417",4,0
"2418",4,0
"2419",4,0
"2420",4,0
"2421",4,0
"2422",4,0
"2423",4,0
"2424",4,0
"2425",4,0
"2426",4,0
"2427",4,0
"2428",4,0
"2429",4,0
"2430",4,0
"2431",4,0
"2432",4,0
"2433",4,0
"2434",4,0
"2435",4,0
"2436",4,0
"2437",0,2
"2438",0,2
"2439",0,2
"2440",0,2
"2441",0,2
"2442",0,2
"2443",0,2
"2444",0,2
"2445",0,2
"2446",0,2
"2447",0,2
"2448",0,2
"2449",0,2
"2450",0,2
"2451",0,2
"2452",0,2
"2453",0,2
"2454",0,2
"2455",0,2
"2456",0,2
"2457",0,2
"2458",0,2
"2459",0,2
"2460",0,2
"2461",0,2
"2462",0,2
"2463",0,2
"2464",0,2
"2465",0,2
"2466",0,2
"2467",0,2
"2468",0,2
"2469",0,2
"2470",0,2
"2471",0,2
"2472",0,2
"2473",0,2
"2474",0,2
"2475",0,2
"2476",0,2
"2477",0,2
"2478",0,2
"2479",0,2
"2480",0,2
"2481",0,2
"2482",0,2
"2483",0,2
"2484",0,2
"2485",0,2
"2486",0,2
"2487",0,2
"2488",0,2
"2489",0,2
"2490",0,2
"2491",0,2
"2492",0,2
"2493",0,2
"2494",0,2
"2495",0,2
"2496",0,2
"2497",0,0
"2498",0,0
"2499",0,0
"2500",0,0
"2501",0,0
"2502",0,0
"2503",0,0
"2504",0,0
"2505",0,0
"2506",0,0
"2507",0,0
"2508",0,0
"2509",0,0
"2510",0,0
"2511",0,0
"2512",0,0
"2513",0,0
"2514",0,0
"2515",0,0
"2516",0,0
"2517",0,0
"2518",0,0
"2519",0,0
"2520",0,0
"2521",0,0
"2522",0,0
"2523",0,0
"2524",0,0
"2525",0,0
"2526",0,0
"2527",0,0
"2528",0,0
"2529",0,0
"2530",0,0
"2531",0,0
"2532",0,0
"2533",2,0
"2534",2,0
"2535",2,0
"2536",2,0
"2537",2,0
"2538",2,0
"2539",2,0
"2540",2,0
"2541",2,0
"2542",2,0
"2543",2,0
"2544",2,0
"2545",2,0
"2546",2,0
"2547",2,0
"2548",2,0
"2549",2,0
"2550",2,0
"2551",2,0
"2552",2,0
"2553",2,0
"2554",2,0
"2555",2,0
"2556",2,0
"2557",4,0
"2558",4,0
"2559",4,0
"2560",4,0
"2561",4,0
"2562",4,0
"2563",4,0
"2564",4,0
"2565",4,0
"2566",4,0
"2567",4,0
"2568",4,0
"2569",4,0
"2570",4,0
"2571",4,0
"2572",4,0
"2573",4,0
"2574",4,0
"2575",4,0
"2576",4,0
"2577",4,0
"2578",4,0
"2579",4,0
"2580",4,0
"2581",0,2
"2582",0,2
"2583",0,2
"2584",0,2
"2585",0,2
"2586",0,2
"2587",0,2
"2588",0,2
"2589",0,2
"2590",0,2
"2591",0,2
"2592",0,2
"2593",0,2
"2594",0,2
"2595",0,2
"2596",0,2
"2597",0,2
"2598",0,2
"2599",0,2
"2600",0,2
"2601",0,2
"2602",0,2
"2603",0,2
"2604",0,2
"2605",0,2
"2606",0,2
"2607",0,2
"2608",0,2
"2609",0,2
"2610",0,2
"2611",0,2
"2612",0,2
"2613",0,2
"2614",0,2
"2615",0,2
"2616",0,2
"2617",0,2
"2618",0,2
"2619",0,2
"2620",0,2
"2621",0,2
"2622",0,2
"2623",0,2
"2624",0,2
"2625",0,2
"2626",0,2
"2627",0,2
"2628",0,2
"2629",0,2
"2630",0,2
"2631",0,2
"2632",0,2
"2633",0,2
"2634",0,2
"2635",0,2
"2636",0,2
"2637",0,2
"2638",0,2
"2639",0,2
"2640",0,2
"2641",0,0
"2642",0,0
"2643",0,0
"2644",0,0
"2645",0,0
"2646",0,0
"2647",0,0
"2648",0,0
"2649",0,0
"2650",0,0
"2651",0,0
"2652",0,0
"2653",0,0
"2654",0,0
"2655",0,0
"2656",0,0
"2657",0,0
"2658",0,0
"2659",0,0
"2660",0,0
"2661",0,0
"2662",0,0
"2663",0,0
"2664",0,0
"2665",0,0
"2666",0,0
"2667",0,0
"2668",0,0
"2669",0,0
"2670",0,0
"2671",0,0
"2672",0,0
"2673",0,0
"2674",0,0
"2675",0,0
"2676",0,0
"2677",2,0
"2678",2,0
"2679",2,0
"2680",2,0
"2681",2,0
"2682",2,0
"2683",2,0
"2684",2,0
"2685",2,0
"2686",2,0
"2687",2,0
"2688",2,0
"2689",2,0
"2690",2,0
"2691",2,0
"2692",2,0
"2693",2,0
"2694",2,0
"2695",2,0
"2696",2,0
"2697",2,0
"2698",2,0
"2699",2,0
"2700",2,0
"2701",4,0
"2702",4,0
"2703",4,0
"2704",4,0
"2705",4,0
"2706",4,0
"2707",4,0
"2708",4,0
"2709",4,0
"2710",4,0
"2711",4,0
"2712",4,0
"2713",4,0
"2714",4,0
"2715",4,0
"2716",4,0
"2717",4,0
"2718",4,0
"2719",4,0
"2720",4,0
"2721",4,0
"2722",4,0
"2723",4,0
"2724",4,0
"2725",0,2
"2726",0,2
"2727",0,2
"2728",0,2
"2729",0,2
"2730",0,2
"2731",0,2
"2732",0,2
"2733",0,2
"2734",0,2
"2735",0,2
"2736",0,2
"2737",0,2
"2738",0,2
"2739",0,2
"2740",0,2
"2741",0,2
"2742",0,2
"2743",0,2
"2744",0,2
"2745",0,2
"2746",0,2
"2747",0,2
"2748",0,2
"2749",0,2
"2750",0,2
"2751",0,2
"2752",0,2
"2753",0,2
"2754",0,2
"2755",0,2
"2756",0,2
"2757",0,2
"2758",0,2
"2759",0,2
"2760",0,2
"2761",0,2
"2762",0,2
"2763",0,2
"2764",0,2
"2765",0,2
"2766",0,2
"2767",0,2
"2768",0,2
"2769",0,2
"2770",0,2
"2771",0,2
"2772",0,2
"2773",0,2
"2774",0,2
"2775",0,2
"2776",0,2
"2777",0,2
"2778",0,2
"2779",0,2
"2780",0,2
"2781",0,2
"2782",0,2
"2783",0,2
"2784",0,2
"2785",0,0
"2786",0,0
"2787",0,0
"2788",0,0
"2789",0,0
"2790",0,0
"2791",0,0
"2792",0,0
"2793",0,0
"2794",0,0
"2795",0,0
"2796",0,0
"2797",0,0
"2798",0,0
"2799",0,0
"2800",0,0
"2801",0,0
"2802",0,0
"2803",0,0
"2804",0,0
"2805",0,0
"2806",0,0
"2807",0,0
"2808",0,0
"2809",0,0
"2810",0,0
"2811",0,0
"2812",0,0
"2813",0,0
"2814",0,0
"2815",0,0
"2816",0,0
"2817",0,0
"2818",0,0
"2819",0,0
"2820",0,0
"2821",2,0
"2822",2,0
"2823",2,0
"2824",2,0
"2825",2,0
"2826",2,0
"2827",2,0
"2828",2,0
"2829",2,0
"2830",2,0
"2831",2,0
"2832",2,0
"2833",2,0
"2834",2,0
"2835",2,0
"2836",2,0
"2837",2,0
"2838",2,0
"2839",2,0
"2840",2,0
"2841",2,0
"2842",2,0
"2843",2,0
"2844",2,0
"2845",4,0
"2846",4,0
"2847",4,0
"2848",4,0
"2849",4,0
"2850",4,0
"2851",4,0
"2852",4,0
"2853",4,0
"2854",4,0
"2855",4,0
"2856",4,0
"2857",4,0
"2858",4,0
"2859",4,0
"2860",4,0
"2861",4,0
"2862",4,0
"2863",4,0
"2864",4,0
"2865",4,0
"2866",4,0
"2867",4,0
"2868",4,0
"2869",0,2
"2870",0,2
"2871",0,2
"2872",0,2
"2873",0,2
"2874",0,2
"2875",0,2
"2876",0,2
"2877",0,2
"2878",0,2
"2879",0,2
"2880",0,2
"2881",0,2
"2882",0,2
"2883",0,2
"2884",0,2
"2885",0,2
"2886",0,2
"2887",0,2
"2888",0,2
"2889",0,2
"2890",0,2
"2891",0,2
"2892",0,2
"2893",0,2
"2894",0,2
"2895",0,2
"2896",0,2
"2897",0,2
"2898",0,2
"2899",0,2
"2900",0,2
"2901",0,2
"2902",0,2
"2903",0,2
"2904",0,2
"2905",0,2
"2906",0,2
"2907",0,2
"2908",0,2
"2909",0,2
"2910",0,2
"2911",0,2
"2912",0,2
"2913",0,2
"2914",0,2
"2915",0,2
"2916",0,2
"2917",0,2
"2918",0,2
"2919",0,2
"2920",0,2
"2921",0,2
"2922",0,2
"2923",0,2
"2924",0,2
"2925",0,2
"2926",0,2
"2927",0,2
"2928",0,2
"2929",0,0
"2930",0,0
"2931",0,0
"2932",0,0
"2933",0,0
"2934",0,0
"2935",0,0
"2936",0,0
"2937",0,0
"2938",0,0
"2939",0,0
"2940",0,0
"2941",0,0
"2942",0,0
"2943",0,0
"2944",0,0
"2945",0,0
"2946",0,0
"2947",0,0
"2948",0,0
"2949",0,0
"2950",0,0
"2951",0,0
"2952",0,0
"2953",0,0
"2954",0,0
"2955",0,0
"2956",0,0
"2957",0,0
"2958",0,0
"2959",0,0
"2960",0,0
"2961",0,0
"2962",0,0
"2963",0,0
"2964",0,0
"2965",2,0
"2966",2,0
"2967",2,0
"2968",2,0
"2969",2,0
"2970",2,0
"2971",2,0
"2972",2,0
"2973",2,0
"2974",2,0
"2975",2,0
"2976",2,0
"2977",2,0
"2978",2,0
"2979",2,0
"2980",2,0
"2981",2,0
"2982",2,0
"2983",2,0
"2984",2,0
"2985",2,0
"2986",2,0
"2987",2,0
"2988",2,0
"2989",4,0
"2990",4,0
"2991",4,0
"2992",4,0
"2993",4,0
"2994",4,0
"2995",4,0
"2996",4,0
"2997",4,0
"2998",4,0
"2999",4,0
"3000",4,0
"3001",4,0
"3002",4,0
"3003",4,0
"3004",4,0
"3005",4,0
"3006",4,0
"3007",4,0
"3008",4,0
"3009",4,0
"3010",4,0
"3011",4,0
"3012",4,0
"3013",0,2
"3014",0,2
"3015",0,2
"3016",0,2
"3017",0,2
"3018",0,2
"3019",0,2
"3020",0,2
"3021",0,2
"3022",0,2
"3023",0,2
"3024",0,2
"3025",0,2
"3026",0,2
"3027",0,2
"3028",0,2
"3029",0,2
"3030",0,2
"3031",0,2
"3032",0,2
"3033",0,2
"3034",0,2
"3035",0,2
"3036",0,2
"3037",0,2
"3038",0,2
"3039",0,2
"3040",0,2
"3041",0,2
"3042",0,2
"3043",0,2
"3044",0,2
"3045",0,2
"3046",0,2
"3047",0,2
"3048",0,2
"3049",0,2
"3050",0,2
"3051",0,2
"3052",0,2
"3053",0,2
"3054",0,2
"3055",0,2
"3056",0,2
"3057",0,2
"3058",0,2
"3059",0,2
"3060",0,2
"3061",0,2
"3062",0,2
"3063",0,2
"3064",0,2
"3065",0,2
"3066",0,2
"3067",0,2
"3068",0,2
"3069",0,2
"3070",0,2
"3071",0,2
"3072",0,2
"3073",0,0
"3074",0,0
"3075",0,0
"3076",0,0
"3077",0,0
"3078",0,0
"3079",0,0
"3080",0,0
"3081",0,0
"3082",0,0
"3083",0,0
"3084",0,0
"3085",0,0
"3086",0,0
"3087",0,0
"3088",0,0
"3089",0,0
"3090",0,0
"3091",0,0
"3092",0,0
"3093",0,0
"3094",0,0
"3095",0,0
"3096",0,0
"3097",0,0
"3098",0,0
"3099",0,0
"3100",0,0
"3101",0,0
"3102",0,0
"3103",0,0
"3104",0,0
"3105",0,0
"3106",0,0
"3107",0,0
"3108",0,0
"3109",2,0
"3110",2,0
"3111",2,0
"3112",2,0
"3113",2,0
"3114",2,0
"3115",2,0
"3116",2,0
"3117",2,0
"3118",2,0
"3119",2,0
"3120",2,0
"3121",2,0
"3122",2,0
"3123",2,0
"3124",2,0
"3125",2,0
"3126",2,0
"3127",2,0
"3128",2,0
"3129",2,0
"3130",2,0
"3131",2,0
"3132",2,0
"3133",4,0
"3134",4,0
"3135",4,0
"3136",4,0
"3137",4,0
"3138",4,0
"3139",4,0
"3140",4,0
"3141",4,0
"3142",4,0
"3143",4,0
"3144",4,0
"3145",4,0
"3146",4,0
"3147",4,0
"3148",4,0
"3149",4,0
"3150",4,0
"3151",4,0
"3152",4,0
"3153",4,0
"3154",4,0
"3155",4,0
"3156",4,0
"3157",0,2
"3158",0,2
"3159",0,2
"3160",0,2
"3161",0,2
"3162",0,2
"3163",0,2
"3164",0,2
"3165",0,2
"3166",0,2
"3167",0,2
"3168",0,2
"3169",0,2
"3170",0,2
"3171",0,2
"3172",0,2
"3173",0,2
"3174",0,2
"3175",0,2
"3176",0,2
"3177",0,2
"3178",0,2
"3179",0,2
"3180",0,2
"3181",0,2
"3182",0,2
"3183",0,2
"3184",0,2
"3185",0,2
"3186",0,2
"3187",0,2
"3188",0,2
"3189",0,2
"3190",0,2
"3191",0,2
"3192",0,2
"3193",0,2
"3194",0,2
"3195",0,2
"3196",0,2
"3197",0,2
"3198",0,2
"3199",0,2
"3200",0,2
"3201",0,2
"3202",0,2
"3203",0,2
"3204",0,2
"3205",0,2
"3206",0,2
"3207",0,2
"3208",0,2
"3209",0,2
"3210",0,2
"3211",0,2
"3212",0,2
"3213",0,2
"3214",0,2
"3215",0,2
"3216",0,2
"3217",0,0
"3218",0,0
"3219",0,0
"3220",0,0
"3221",0,0
"3222",0,0
"3223",0,0
"3224",0,0
"3225",0,0
"3226",0,0
"3227",0,0
"3228",0,0
"3229",0,0
"3230",0,0
"3231",0,0
"3232",0,0
"3233",0,0
"3234",0,0
"3235",0,0
"3236",0,0
"3237",0,0
"3238",0,0
"3239",0,0
"3240",0,0
"3241",0,0
"3242",0,0
"3243",0,0
"3244",0,0
"3245",0,0
"3246",0,0
"3247",0,0
"3248",0,0
"3249",0,0
"3250",0,0
"3251",0,0
"3252",0,0
"3253",2,0
"3254",2,0
"3255",2,0
"3256",2,0
"3257",2,0
"3258",2,0
"3259",2,0
"3260",2,0
"3261",2,0
"3262",2,0
"3263",2,0
"3264",2,0
"3265",2,0
"3266",2,0
"3267",2,0
"3268",2,0
"3269",2,0
"3270",2,0
"3271",2,0
"3272",2,0
"3273",2,0
"3274",2,0
"3275",2,0
"3276",2,0
"3277",4,0
"3278",4,0
"3279",4,0
"3280",4,0
"3281",4,0
"3282",4,0
"3283",4,0
"3284",4,0
"3285",4,0
"3286",4,0
"3287",4,0
"3288",4,0
"3289",4,0
"3290",4,0
"3291",4,0
"3292",4,0
"3293",4,0
"3294",4,0
"3295",4,0
"3296",4,0
"3297",4,0
"3298",4,0
"3299",4,0
"3300",4,0
"3301",0,2
"3302",0,2
"3303",0,2
"3304",0,2
"3305",0,2
"3306",0,2
"3307",0,2
"3308",0,2
"3309",0,2
"3310",0,2
"3311",0,2
"3312",0,2
"3313",0,2
"3314",0,2
"3315",0,2
"3316",0,2
"3317",0,2
"3318",0,2
"3319",0,2
"3320",0,2
"3321",0,2
"3322",0,2
"3323",0,2
"3324",0,2
"3325",0,2
"3326",0,2
"3327",0,2
"3328",0,2
"3329",0,2
"3330",0,2
"3331",0,2
"3332",0,2
"3333",0,2
"3334",0,2
"3335",0,2
"3336",0,2
"3337",0,2
"3338",0,2
"3339",0,2
"3340",0,2
"3341",0,2
"3342",0,2
"3343",0,2
"3344",0,2
"3345",0,2
"3346",0,2
"3347",0,2
"3348",0,2
"3349",0,2
"3350",0,2
"3351",0,2
"3352",0,2
"3353",0,2
"3354",0,2
"3355",0,2
"3356",0,2
"3357",0,2
"3358",0,2
"3359",0,2
"3360",0,2
"3361",0,0
"3362",0,0
"3363",0,0
"3364",0,0
"3365",0,0
"3366",0,0
"3367",0,0
"3368",0,0
"3369",0,0
"3370",0,0
"3371",0,0
"3372",0,0
"3373",0,0
"3374",0,0
"3375",0,0
"3376",0,0
"3377",0,0
"3378",0,0
"3379",0,0
"3380",0,0
"3381",0,0
"3382",0,0
"3383",0,0
"3384",0,0
"3385",0,0
"3386",0,0
"3387",0,0
"3388",0,0
"3389",0,0
"3390",0,0
"3391",0,0
"3392",0,0
"3393",0,0
"3394",0,0
"3395",0,0
"3396",0,0
"3397",2,0
"3398",2,0
"3399",2,0
"3400",2,0
"3401",2,0
"3402",2,0
"3403",2,0
"3404",2,0
"3405",2,0
"3406",2,0
"3407",2,0
"3408",2,0
"3409",2,0
"3410",2,0
"3411",2,0
"3412",2,0
"3413",2,0
"3414",2,0
"3415",2,0
"3416",2,0
"3417",2,0
"3418",2,0
"3419",2,0
"3420",2,0
"3421",4,0
"3422",4,0
"3423",4,0
"3424",4,0
"3425",4,0
"3426",4,0
"3427",4,0
"3428",4,0
"3429",4,0
"3430",4,0
"3431",4,0
"3432",4,0
"3433",4,0
"3434",4,0
"3435",4,0
"3436",4,0
"3437",4,0
"3438",4,0
"3439",4,0
"3440",4,0
"3441",4,0
"3442",4,0
"3443",4,0
"3444",4,0
"3445",0,2
"3446",0,2
"3447",0,2
"3448",0,2
"3449",0,2
"3450",0,2
"3451",0,2
"3452",0,2
"3453",0,2
"3454",0,2
"3455",0,2
"3456",0,2
"3457",0,2
"3458",0,2
"3459",0,2
"3460",0,2
"3461",0,2
"3462",0,2
"3463",0,2
"3464",0,2
"3465",0,2
"3466",0,2
"3467",0,2
"3468",0,2
"3469",0,2
"3470",0,2
"3471",0,2
"3472",0,2
"3473",0,2
"3474",0,2
"3475",0,2
"3476",0,2
"3477",0,2
"3478",0,2
"3479",0,2
"3480",0,2
"3481",0,2
"3482",0,2
"3483",0,2
"3484",0,2
"3485",0,2
"3486",0,2
"3487",0,2
"3488",0,2
"3489",0,2
"3490",0,2
"3491",0,2
"3492",0,2
"3493",0,2
"3494",0,2
"3495",0,2
"3496",0,2
"3497",0,2
"3498",0,2
"3499",0,2
"3500",0,2
"3501",0,2
"3502",0,2
"3503",0,2
"3504",0,2
"3505",0,0
"3506",0,0
"3507",0,0
"3508",0,0
"3509",0,0
"3510",0,0
"3511",0,0
"3512",0,0
"3513",0,0
"3514",0,0
"3515",0,0
"3516",0,0
"3517",0,0
"3518",0,0
"3519",0,0
"3520",0,0
"3521",0,0
"3522",0,0
"3523",0,0
"3524",0,0
"3525",0,0
"3526",0,0
"3527",0,0
"3528",0,0
"3529",0,0
"3530",0,0
"3531",0,0
"3532",0,0
"3533",0,0
"3534",0,0
"3535",0,0
"3536",0,0
"3537",0,0
"3538",0,0
"3539",0,0
"3540",0,0
"3541",2,0
"3542",2,0
"3543",2,0
"3544",2,0
"3545",2,0
"3546",2,0
"3547",2,0
"3548",2,0
"3549",2,0
"3550",2,0
"3551",2,0
"3552",2,0
"3553",2,0
"3554",2,0
"3555",2,0
"3556",2,0
"3557",2,0
"3558",2,0
"3559",2,0
"3560",2,0
"3561",2,0
"3562",2,0
"3563",2,0
"3564",2,0
"3565",4,0
"3566",4,0
"3567",4,0
"3568",4,0
"3569",4,0
"3570",4,0
"3571",4,0
"3572",4,0
"3573",4,0
"3574",4,0
"3575",4,0
"3576",4,0
"3577",4,0
"3578",4,0
"3579",4,0
"3580",4,0
"3581",4,0
"3582",4,0
"3583",4,0
"3584",4,0
"3585",4,0
"3586",4,0
"3587",4,0
"3588",4,0
"3589",0,2
"3590",0,2
"3591",0,2
"3592",0,2
"3593",0,2
"3594",0,2
"3595",0,2
"3596",0,2
"3597",0,2
"3598",0,2
"3599",0,2
"3600",0,2
"3601",0,2
"3602",0,2
"3603",0,2
"3604",0,2
"3605",0,2
"3606",0,2
"3607",0,2
"3608",0,2
"3609",0,2
"3610",0,2
"3611",0,2
"3612",0,2
"3613",0,2
"3614",0,2
"3615",0,2
"3616",0,2
"3617",0,2
"3618",0,2
"3619",0,2
"3620",0,2
